,Date,Title,Relationship,Topic,Words_Related
579,2014-11-20,Fixing_Immigration_Policy,0.02273742287801778,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
580,2014-12-02,Ebola_NIH_Research,0.0067843236429549845,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
581,2014-12-02,Ebola_NIH_Research,0.4701850564322576,africa--ebola,"['africa', 'ebola', 'west africa', 'west', 'outbreak', 'disease', 'liberia', 'health worker', 'african', 'health']"
582,2014-12-17,Cuba_Policy_Changes,0.622950406566703,cuba,"['cuban', 'cuba', 'castro', 'havana', 'relation', 'embargo', 'society', 'hemisphere', 'relationship', 'civil society']"
583,2014-12-17,Cuba_Policy_Changes,0.006692898702976606,homeland_security--terrorism,"['intelligence', 'terrorist', 'security', 'review', 'attack', 'homeland security', 'homeland', 'al qaeda', 'qaeda', 'information']"
584,2014-12-19,Final_Presser_of_2014,0.26617955657752357,cuba,"['cuban', 'cuba', 'castro', 'havana', 'relation', 'embargo', 'society', 'hemisphere', 'relationship', 'civil society']"
585,2014-12-19,Final_Presser_of_2014,0.09388061128751862,cyber--security--privacy,"['privacy', 'cyber', 'information', 'company', 'cybersecurity', 'private sector', 'sector', 'private', 'digital', 'cyber threat']"
586,2015-01-05,Gun_Violence_Reduction_Steps,0.012570897178594167,cyber--security--privacy,"['privacy', 'cyber', 'information', 'company', 'cybersecurity', 'private sector', 'sector', 'private', 'digital', 'cyber threat']"
587,2015-01-05,Gun_Violence_Reduction_Steps,0.39059349892409045,gun_violence,"['gun', 'background check', 'gun violence', 'background', 'check', 'violence', 'gun owner', 'newtown', 'law', 'owner']"
588,2015-01-09,Community_College_Plan,0.3590777223175245,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
589,2015-01-09,Community_College_Plan,0.05363280216231766,economy--taxes--jobs,"['tax', 'deficit', 'cut', 'job', 'spending', 'pay', 'business', 'economy', 'debt', 'tax cut']"
590,2015-01-12,FTC_2014,0.07256581785588828,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
591,2015-01-12,FTC_2014,0.539433783954861,cyber--security--privacy,"['privacy', 'cyber', 'information', 'company', 'cybersecurity', 'private sector', 'sector', 'private', 'digital', 'cyber threat']"
592,2015-01-13,NCCIC,0.6085462419262434,cyber--security--privacy,"['privacy', 'cyber', 'information', 'company', 'cybersecurity', 'private sector', 'sector', 'private', 'digital', 'cyber threat']"
593,2015-01-13,NCCIC,0.018465936560208666,homeland_security--terrorism,"['intelligence', 'terrorist', 'security', 'review', 'attack', 'homeland security', 'homeland', 'al qaeda', 'qaeda', 'information']"
594,2015-01-20,State_of_the_Union_2015,0.1156355447282681,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
595,2015-01-20,State_of_the_Union_2015,0.1134791738883124,economy--taxes--jobs,"['tax', 'deficit', 'cut', 'job', 'spending', 'pay', 'business', 'economy', 'debt', 'tax cut']"
596,2015-01-27,India_Speech_at_New_Delhi,0.07029962850891856,memorial--war--peace--freedom--democracy,"['peace', 'war', 'human', 'nuclear', 'democracy', 'europe', 'africa', 'freedom', 'conflict', 'power']"
597,2015-01-27,India_Speech_at_New_Delhi,0.05714224891926849,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
598,2015-02-05,Prayer_Breakfast_2015,0.23851499607990484,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
599,2015-02-05,Prayer_Breakfast_2015,0.1873935449650344,islam,"['muslim', 'islam', 'faith', 'religion', 'religious', 'mosque', 'christian', 'freedom', 'terrorist', 'palestinian']"
600,2015-02-11,ISIL_Force_Authorization_Request,0.3478678108454356,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
601,2015-02-11,ISIL_Force_Authorization_Request,0.07744015441331185,iraq--afghanistan--war,"['iraq', 'afghanistan', 'afghan', 'war', 'troop', 'military', 'iraqi', 'al', 'qaeda', 'al qaeda']"
602,2015-02-13,Stanford_Cybersecurity_Summit,0.6656296265150299,cyber--security--privacy,"['privacy', 'cyber', 'information', 'company', 'cybersecurity', 'private sector', 'sector', 'private', 'digital', 'cyber threat']"
603,2015-02-13,Stanford_Cybersecurity_Summit,0.010399294025068893,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
604,2015-02-18,Countering_Violent_Religious_Extremism,0.10037185954335347,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
605,2015-02-18,Countering_Violent_Religious_Extremism,0.4187848885105385,islam,"['muslim', 'islam', 'faith', 'religion', 'religious', 'mosque', 'christian', 'freedom', 'terrorist', 'palestinian']"
606,2015-03-03,PM_Netanyahu_Speech,0.09767895201027223,israel_palestina,"['israel', 'palestinian', 'israeli', 'peace', 'shimon', 'jewish', 'security', 'israel security', 'arab', 'peres']"
607,2015-03-03,PM_Netanyahu_Speech,0.3416185635846154,iran--nuclear_weapons,"['iran', 'nuclear', 'iranian', 'deal', 'nuclear weapon', 'weapon', 'sanction', 'program', 'nuclear program', 'iran nuclear']"
608,2015-03-07,Selma_50_March,0.1897430206608216,civil_rights,"['black', 'march', 'african', 'white', 'generation', 'justice', 'lincoln', 'story', 'civil', 'voting']"
609,2015-03-07,Selma_50_March,0.01631430932144832,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
610,2015-03-10,Student_Aid_Bill_of_Rights,0.05940532632162161,economy--taxes--jobs,"['tax', 'deficit', 'cut', 'job', 'spending', 'pay', 'business', 'economy', 'debt', 'tax cut']"
611,2015-03-10,Student_Aid_Bill_of_Rights,0.29739847946300924,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
612,2015-03-30,Ted_Kennedy_Institute_Dedication,0.07389465771635376,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
613,2015-03-30,Ted_Kennedy_Institute_Dedication,0.09621836747971134,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
614,2015-04-02,Iran_Nuclear_Agreement,0.012243950003456518,israel_palestina,"['israel', 'palestinian', 'israeli', 'peace', 'shimon', 'jewish', 'security', 'israel security', 'arab', 'peres']"
615,2015-04-02,Iran_Nuclear_Agreement,0.42786021611571445,iran--nuclear_weapons,"['iran', 'nuclear', 'iranian', 'deal', 'nuclear weapon', 'weapon', 'sanction', 'program', 'nuclear program', 'iran nuclear']"
616,2015-04-09,Jamaica_Town_Hall,0.148326773911025,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
617,2015-04-09,Jamaica_Town_Hall,0.16465001465430104,cuba,"['cuban', 'cuba', 'castro', 'havana', 'relation', 'embargo', 'society', 'hemisphere', 'relationship', 'civil society']"
618,2015-04-10,Civil_Society_Forum_Panama,0.1603573081424862,cuba,"['cuban', 'cuba', 'castro', 'havana', 'relation', 'embargo', 'society', 'hemisphere', 'relationship', 'civil society']"
619,2015-04-10,Civil_Society_Forum_Panama,0.07189639469393663,memorial--war--peace--freedom--democracy,"['peace', 'war', 'human', 'nuclear', 'democracy', 'europe', 'africa', 'freedom', 'conflict', 'power']"
620,2015-04-11,Summit_Americas_Presser,0.22606389423215573,iran--nuclear_weapons,"['iran', 'nuclear', 'iranian', 'deal', 'nuclear weapon', 'weapon', 'sanction', 'program', 'nuclear program', 'iran nuclear']"
621,2015-04-11,Summit_Americas_Presser,0.3613714633871795,cuba,"['cuban', 'cuba', 'castro', 'havana', 'relation', 'embargo', 'society', 'hemisphere', 'relationship', 'civil society']"
622,2015-04-11,Summit_Americas_Plenary,0.24226496365580227,cuba,"['cuban', 'cuba', 'castro', 'havana', 'relation', 'embargo', 'society', 'hemisphere', 'relationship', 'civil society']"
623,2015-04-11,Summit_Americas_Plenary,0.10723736126361863,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
624,2015-04-23,Hostage_Drone_Death,0.07697355089266664,iraq--afghanistan--war,"['iraq', 'afghanistan', 'afghan', 'war', 'troop', 'military', 'iraqi', 'al', 'qaeda', 'al qaeda']"
625,2015-04-23,Hostage_Drone_Death,0.1384261853631189,homeland_security--terrorism,"['intelligence', 'terrorist', 'security', 'review', 'attack', 'homeland security', 'homeland', 'al qaeda', 'qaeda', 'information']"
626,2015-04-25,White_House_Correspondents_Dinner_2015,0.022173189186910813,cuba,"['cuban', 'cuba', 'castro', 'havana', 'relation', 'embargo', 'society', 'hemisphere', 'relationship', 'civil society']"
627,2015-04-25,White_House_Correspondents_Dinner_2015,0.2779895509697552,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
628,2015-05-08,Trade_Trans_Pacific_at_Nike,0.06123444473044159,economy--taxes--jobs,"['tax', 'deficit', 'cut', 'job', 'spending', 'pay', 'business', 'economy', 'debt', 'tax cut']"
629,2015-05-08,Trade_Trans_Pacific_at_Nike,0.17353325674592296,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
630,2015-05-22,Jewish_American_Heritage_Month,0.309264190684137,israel_palestina,"['israel', 'palestinian', 'israeli', 'peace', 'shimon', 'jewish', 'security', 'israel security', 'arab', 'peres']"
631,2015-05-22,Jewish_American_Heritage_Month,0.0866295034011021,iran--nuclear_weapons,"['iran', 'nuclear', 'iranian', 'deal', 'nuclear weapon', 'weapon', 'sanction', 'program', 'nuclear program', 'iran nuclear']"
632,2015-06-01,YSEALI_Fellows,0.4056454590032376,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
633,2015-06-01,YSEALI_Fellows,0.03475842549599318,islam,"['muslim', 'islam', 'faith', 'religion', 'religious', 'mosque', 'christian', 'freedom', 'terrorist', 'palestinian']"
634,2015-06-06,Beau_Biden_Eulogy,0.14226844666092972,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
635,2015-06-06,Beau_Biden_Eulogy,0.09529745759856563,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
636,2015-06-08,Post_G7_Conference_Presser_2015,0.24134493513698524,russia--ukraine,"['russia', 'ukraine', 'russian', 'nato', 'europe', 'estonia', 'ukrainian', 'separatist', 'baltic', 'european']"
637,2015-06-08,Post_G7_Conference_Presser_2015,0.08990109493388995,health_care,"['insurance', 'health', 'care', 'health care', 'health insurance', 'coverage', 'affordable', 'insurance company', 'cost', 'affordable care']"
638,2015-06-18,South_Carolina_AME_Church_Shooting,0.10546406691842086,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
639,2015-06-18,South_Carolina_AME_Church_Shooting,0.06945519898952669,civil_rights,"['black', 'march', 'african', 'white', 'generation', 'justice', 'lincoln', 'story', 'civil', 'voting']"
640,2015-06-19,Mayors_Conference_2015,0.07904456073540844,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
641,2015-06-19,Mayors_Conference_2015,0.12380894968613099,gun_violence,"['gun', 'background check', 'gun violence', 'background', 'check', 'violence', 'gun owner', 'newtown', 'law', 'owner']"
642,2015-06-24,Hostage_Policy_Review,0.11119354519500722,homeland_security--terrorism,"['intelligence', 'terrorist', 'security', 'review', 'attack', 'homeland security', 'homeland', 'al qaeda', 'qaeda', 'information']"
643,2015-06-24,Hostage_Policy_Review,0.06783314425265163,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
644,2015-06-25,USSC_Affordable_Care_Act_Ruling,0.33482530723001125,health_care,"['insurance', 'health', 'care', 'health care', 'health insurance', 'coverage', 'affordable', 'insurance company', 'cost', 'affordable care']"
645,2015-06-25,USSC_Affordable_Care_Act_Ruling,0.06830850579512747,supreme_court,"['court', 'supreme court', 'supreme', 'justice', 'law', 'judge', 'merrick', 'legal', 'garland', 'stevens']"
646,2015-06-26,Clementa_Pinckney_Eulogy,0.174422273544721,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
647,2015-06-26,Clementa_Pinckney_Eulogy,0.06378214769723929,civil_rights,"['black', 'march', 'african', 'white', 'generation', 'justice', 'lincoln', 'story', 'civil', 'voting']"
648,2015-07-06,ISIL_Pentagon_Update,0.40368125514759745,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
649,2015-07-06,ISIL_Pentagon_Update,0.037722446006382616,islam,"['muslim', 'islam', 'faith', 'religion', 'religious', 'mosque', 'christian', 'freedom', 'terrorist', 'palestinian']"
650,2015-07-13,Aging_Conference_White_House,0.07346685330774205,economy--taxes--jobs,"['tax', 'deficit', 'cut', 'job', 'spending', 'pay', 'business', 'economy', 'debt', 'tax cut']"
651,2015-07-13,Aging_Conference_White_House,0.12795901092127296,health_care,"['insurance', 'health', 'care', 'health care', 'health insurance', 'coverage', 'affordable', 'insurance company', 'cost', 'affordable care']"
652,2015-07-14,NAACP_Coference_2015,0.08669129219348469,civil_rights,"['black', 'march', 'african', 'white', 'generation', 'justice', 'lincoln', 'story', 'civil', 'voting']"
653,2015-07-14,Iran_Nuclear_Accord,0.4206124241208833,iran--nuclear_weapons,"['iran', 'nuclear', 'iranian', 'deal', 'nuclear weapon', 'weapon', 'sanction', 'program', 'nuclear program', 'iran nuclear']"
654,2015-07-14,NAACP_Coference_2015,0.07398477195865494,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
655,2015-07-14,Iran_Nuclear_Accord,0.005159508407034478,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
656,2015-07-15,Post_Iran_Nuclear_Accord_Presser,0.4018983290913478,iran--nuclear_weapons,"['iran', 'nuclear', 'iranian', 'deal', 'nuclear weapon', 'weapon', 'sanction', 'program', 'nuclear program', 'iran nuclear']"
657,2015-07-15,Post_Iran_Nuclear_Accord_Presser,0.024970470115688686,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
658,2015-07-26,Kenya_Civil_Society_Meeting,0.08699110500787222,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
659,2015-07-26,Kenya_People_Speech,0.03587523882469019,africa--ebola,"['africa', 'ebola', 'west africa', 'west', 'outbreak', 'disease', 'liberia', 'health worker', 'african', 'health']"
660,2015-07-26,Kenya_Civil_Society_Meeting,0.08663621724834702,africa--ebola,"['africa', 'ebola', 'west africa', 'west', 'outbreak', 'disease', 'liberia', 'health worker', 'african', 'health']"
661,2015-07-26,Kenya_People_Speech,0.07186963987883856,memorial--war--peace--freedom--democracy,"['peace', 'war', 'human', 'nuclear', 'democracy', 'europe', 'africa', 'freedom', 'conflict', 'power']"
662,2015-07-28,African_Union_Address,0.09766754639086991,memorial--war--peace--freedom--democracy,"['peace', 'war', 'human', 'nuclear', 'democracy', 'europe', 'africa', 'freedom', 'conflict', 'power']"
663,2015-07-28,African_Union_Address,0.26906785982013876,africa--ebola,"['africa', 'ebola', 'west africa', 'west', 'outbreak', 'disease', 'liberia', 'health worker', 'african', 'health']"
664,2015-08-03,Clean_Power_Plan,0.02961575117262626,health_care,"['insurance', 'health', 'care', 'health care', 'health insurance', 'coverage', 'affordable', 'insurance company', 'cost', 'affordable care']"
665,2015-08-03,Clean_Power_Plan,0.20836316410973585,clean_energy--climate,"['energy', 'oil', 'clean', 'clean energy', 'climate', 'job', 'gas', 'bp', 'carbon', 'industry']"
666,2015-08-05,Iran_Deal_American_University,0.4124673143511474,iran--nuclear_weapons,"['iran', 'nuclear', 'iranian', 'deal', 'nuclear weapon', 'weapon', 'sanction', 'program', 'nuclear program', 'iran nuclear']"
667,2015-08-05,Iran_Deal_American_University,0.040606948607149994,israel_palestina,"['israel', 'palestinian', 'israeli', 'peace', 'shimon', 'jewish', 'security', 'israel security', 'arab', 'peres']"
668,2015-08-27,Katrina_10_Years,0.07421673837300921,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
669,2015-08-27,Katrina_10_Years,0.06247585435569848,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
670,2015-09-11,Worldwide_Troop_Talk,0.08583404631805208,elections,"['tonight', 'hillary', 'election', 'trump', 'little', 'house', 'win', 'white house', 'campaign', 'michelle']"
671,2015-09-11,Worldwide_Troop_Talk,0.11572489787323985,cyber--security--privacy,"['privacy', 'cyber', 'information', 'company', 'cybersecurity', 'private sector', 'sector', 'private', 'digital', 'cyber threat']"
672,2015-09-19,Congressional_Black_Caucus,0.044620910503738134,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
673,2015-09-19,Congressional_Black_Caucus,0.15029662193581772,civil_rights,"['black', 'march', 'african', 'white', 'generation', 'justice', 'lincoln', 'story', 'civil', 'voting']"
674,2015-09-23,Pope_Francis_White_House_Welcome,0.1834541395752156,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
675,2015-09-23,Pope_Francis_White_House_Welcome,0.07633414469476359,cuba,"['cuban', 'cuba', 'castro', 'havana', 'relation', 'embargo', 'society', 'hemisphere', 'relationship', 'civil society']"
676,2015-09-25,Martin_Dempsey_Retirement,0.10739524344225379,iraq--afghanistan--war,"['iraq', 'afghanistan', 'afghan', 'war', 'troop', 'military', 'iraqi', 'al', 'qaeda', 'al qaeda']"
677,2015-09-25,Martin_Dempsey_Retirement,0.03621069270966706,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
678,2015-09-25,Xi_Jinping_Rose_Garden_Press_Conference,0.09134497039888582,cyber--security--privacy,"['privacy', 'cyber', 'information', 'company', 'cybersecurity', 'private sector', 'sector', 'private', 'digital', 'cyber threat']"
679,2015-09-25,Xi_Jinping_Rose_Garden_Press_Conference,0.23124794272944435,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
680,2015-09-28,United_Nations_GA_2015,0.12535148215597627,russia--ukraine,"['russia', 'ukraine', 'russian', 'nato', 'europe', 'estonia', 'ukrainian', 'separatist', 'baltic', 'european']"
681,2015-09-28,United_Nations_GA_2015,0.11672209827851669,memorial--war--peace--freedom--democracy,"['peace', 'war', 'human', 'nuclear', 'democracy', 'europe', 'africa', 'freedom', 'conflict', 'power']"
682,2015-10-01,Umpqua_Community_College_Shootings,0.2997987460912007,gun_violence,"['gun', 'background check', 'gun violence', 'background', 'check', 'violence', 'gun owner', 'newtown', 'law', 'owner']"
683,2015-10-01,Umpqua_Community_College_Shootings,0.028849921936287493,homeland_security--terrorism,"['intelligence', 'terrorist', 'security', 'review', 'attack', 'homeland security', 'homeland', 'al qaeda', 'qaeda', 'information']"
684,2015-10-02,Press_Conference_of_Oct_10_2015,0.12837616721467918,russia--ukraine,"['russia', 'ukraine', 'russian', 'nato', 'europe', 'estonia', 'ukrainian', 'separatist', 'baltic', 'european']"
685,2015-10-02,Press_Conference_of_Oct_10_2015,0.11468130243447686,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
686,2015-10-15,Afghanistan_Statement,0.2925983608237471,iraq--afghanistan--war,"['iraq', 'afghanistan', 'afghan', 'war', 'troop', 'military', 'iraqi', 'al', 'qaeda', 'al qaeda']"
687,2015-10-15,Afghanistan_Statement,0.05359312653800378,homeland_security--terrorism,"['intelligence', 'terrorist', 'security', 'review', 'attack', 'homeland security', 'homeland', 'al qaeda', 'qaeda', 'information']"
688,2015-10-21,Prescription_Drug_Abuse_Forum_WV,0.16777321047913832,africa--ebola,"['africa', 'ebola', 'west africa', 'west', 'outbreak', 'disease', 'liberia', 'health worker', 'african', 'health']"
689,2015-10-21,Prescription_Drug_Abuse_Forum_WV,0.083472950045998,health_care,"['insurance', 'health', 'care', 'health care', 'health insurance', 'coverage', 'affordable', 'insurance company', 'cost', 'affordable care']"
690,2015-11-13,Burundi_People_Message,0.06726997571584561,memorial--war--peace--freedom--democracy,"['peace', 'war', 'human', 'nuclear', 'democracy', 'europe', 'africa', 'freedom', 'conflict', 'power']"
691,2015-11-13,Paris_Terrorist_Attacks,0.10217084854723363,homeland_security--terrorism,"['intelligence', 'terrorist', 'security', 'review', 'attack', 'homeland security', 'homeland', 'al qaeda', 'qaeda', 'information']"
692,2015-11-13,Paris_Terrorist_Attacks,0.0326086815827468,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
693,2015-11-13,Burundi_People_Message,0.0324008200020435,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
694,2015-11-16,Barack_Obama_-_G-20_Turkey,0.12094995861062124,islam,"['muslim', 'islam', 'faith', 'religion', 'religious', 'mosque', 'christian', 'freedom', 'terrorist', 'palestinian']"
695,2015-11-16,Barack_Obama_-_G-20_Turkey,0.30432892170444464,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
696,2015-11-21,ASEAN_Business_2015,0.3537218212518339,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
697,2015-11-21,ASEAN_Business_2015,0.009991376062640988,immigration,"['immigration', 'immigrant', 'border', 'undocumented', 'immigration reform', 'reform', 'citizenship', 'worker', 'illegally', 'business']"
698,2015-11-22,Malaysia_Presser_2015,0.14806087630943687,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
699,2015-11-22,Malaysia_Presser_2015,0.29416019850253144,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
700,2015-11-24,Francois_Hollande_Joint_Presser,0.1989424443596516,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
701,2015-11-24,Francois_Hollande_Joint_Presser,0.12273510009403717,russia--ukraine,"['russia', 'ukraine', 'russian', 'nato', 'europe', 'estonia', 'ukrainian', 'separatist', 'baltic', 'european']"
702,2015-11-30,COP21,0.1563073211712621,clean_energy--climate,"['energy', 'oil', 'clean', 'clean energy', 'climate', 'job', 'gas', 'bp', 'carbon', 'industry']"
703,2015-11-30,COP21,0.04670819931054042,memorial--war--peace--freedom--democracy,"['peace', 'war', 'human', 'nuclear', 'democracy', 'europe', 'africa', 'freedom', 'conflict', 'power']"
704,2015-12-01,Paris_Press_Conference_2015,0.18264991196280358,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
705,2015-12-01,Paris_Press_Conference_2015,0.11908175666533138,clean_energy--climate,"['energy', 'oil', 'clean', 'clean energy', 'climate', 'job', 'gas', 'bp', 'carbon', 'industry']"
706,2015-12-06,Oval_Office_Counter_Terrorism_Agenda,0.27253864787556303,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
707,2015-12-06,Oval_Office_Counter_Terrorism_Agenda,0.1733511474385276,islam,"['muslim', 'islam', 'faith', 'religion', 'religious', 'mosque', 'christian', 'freedom', 'terrorist', 'palestinian']"
708,2015-12-09,Barack_Obama_-_13th_Amendment_150-Year_Anniversary,0.029001772092756724,islam,"['muslim', 'islam', 'faith', 'religion', 'religious', 'mosque', 'christian', 'freedom', 'terrorist', 'palestinian']"
709,2015-12-09,Barack_Obama_-_13th_Amendment_150-Year_Anniversary,0.1426213544361899,civil_rights,"['black', 'march', 'african', 'white', 'generation', 'justice', 'lincoln', 'story', 'civil', 'voting']"
710,2015-12-10,Every_Student_Succeeds_Signing,0.35288215889577956,education,"['school', 'college', 'student', 'education', 'teacher', 'job', 'child', 'graduate', 'class', 'parent']"
711,2015-12-10,Every_Student_Succeeds_Signing,0.027443790081642046,homeland_security--terrorism,"['intelligence', 'terrorist', 'security', 'review', 'attack', 'homeland security', 'homeland', 'al qaeda', 'qaeda', 'information']"
712,2015-12-12,Paris_Climate_Agreement,0.06156935220286377,asia,"['asean', 'asia', 'region', 'china', 'vietnam', 'pacific', 'tpp', 'trade', 'asia pacific', 'philippine']"
713,2015-12-12,Paris_Climate_Agreement,0.14849985999458754,clean_energy--climate,"['energy', 'oil', 'clean', 'clean energy', 'climate', 'job', 'gas', 'bp', 'carbon', 'industry']"
714,2015-12-14,Counter_ISIL_Campaign_Update,0.4107648155309084,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
715,2015-12-15,Naturalization_National_Archives,0.1618573973215922,immigration,"['immigration', 'immigrant', 'border', 'undocumented', 'immigration reform', 'reform', 'citizenship', 'worker', 'illegally', 'business']"
716,2015-12-15,Naturalization_National_Archives,0.08805935159683706,faith--family,"['god', 'love', 'faith', 'family', 'prayer', 'child', 'father', 'grace', 'pray', 'tragedy']"
717,2015-12-17,NCTC_2015,0.31165846712795425,homeland_security--terrorism,"['intelligence', 'terrorist', 'security', 'review', 'attack', 'homeland security', 'homeland', 'al qaeda', 'qaeda', 'information']"
718,2015-12-17,NCTC_2015,0.1429449965260096,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
719,2015-12-18,Final_Presser_of_2015,0.13037625089893665,iraq--syria--terrorism,"['isil', 'syria', 'iraq', 'terrorist', 'iraqi', 'syrian', 'fighter', 'military', 'assad', 'coalition']"
720,2015-12-18,Final_Presser_of_2015,0.0730150247351948,homeland_security--terrorism,"['intelligence', 'terrorist', 'security', 'review', 'attack', 'homeland security', 'homeland', 'al qaeda', 'qaeda', 'information']"
721,2016-01-01,Barack_Obama_-_Weekly_Address_01-01-16,0.03534937696344567,clean_energy--climate,"['energy', 'oil', 'clean', 'clean energy', 'climate', 'job', 'gas', 'bp', 'carbon', 'industry']"
722,2016-01-01,Barack_Obama_-_Weekly_Address_01-01-16,0.31869448160543495,gun_violence,"['gun', 'background check', 'gun violence', 'background', 'check', 'violence', 'gun owner', 'newtown', 'law', 'owner']"
723,2016-01-07,CNN_Guns_in_America_Town_Hall,0.3494590612362708,gun_violence,"['gun', 'background check', 'gun violence', 'background', 'check', 'violence', 'gun owner', 'newtown', 'law', 'owner']"
