,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,title
82,0.0260366671323959,0.0,0.0,0.0,0.0003378387693546666,0.022979233044717287,0.0,0.008215583380568013,0.0,0.0,0.003831258986621445,0.0,0.005269325602585181,0.0,0.04802275257812422,0.27822804484873354,0.0,0.0,0.0,0.0,0.0,0.059159148899908684,0.015470933811599034,0.0,0.011813890780077512,YSEALI_Town_Hall
83,0.10044123018679695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010825807313078646,0.0,0.0,0.0,0.0,0.0,0.0,0.0005299787918036006,0.0,0.0,0.0,0.0,Rosa_Parks_Statue_Dedication
84,0.0,0.0,0.0,0.005292293077863491,0.0,0.0,0.018134645232788904,0.06729763116698699,0.013620349220330242,0.0,0.0,0.014191927264686623,0.0,0.018449984774380774,0.0,0.0,0.0,0.0,0.0,0.010445741859509078,0.03232883992446022,0.011736664769188247,0.0,0.0,0.0,Burundi_People_Message
85,0.0,0.0,0.0,0.0031203131178769066,0.0,0.0,0.0,0.017068802909995812,0.0,0.0,0.0,0.03194264626661627,0.0,0.0,0.0,0.0,0.02060160181559119,0.0,0.0,0.0,0.16627991198001513,0.0,0.0,0.006077887439447528,0.003625192110023912,Buchenwald_Concentration_Camp
86,0.06935165753125752,0.0,0.0,0.0,0.0,0.0,0.04776557945984769,0.0,0.0,0.030976565183641325,0.0,0.000674240464322407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10518422577623443,0.01164847923917358,0.0,0.0,0.0,South_Carolina_AME_Church_Shooting
87,0.0,0.0,0.0014169613793469846,0.0,0.0,0.19156104536761834,0.00027552631079467944,0.0,0.007718760229198199,0.07341504112840865,0.023492095237227905,0.0,0.0,0.0,0.0,0.0,0.0097944995224824,0.032582152651756284,0.0,0.030660443902497003,0.0,0.0,0.01674599227013526,0.0,0.0,BP_Oil_Spill_Presser
88,0.0,0.19383674991854066,0.006196001245857554,0.0,0.013430837863224533,0.06449057070615298,0.05643399687239934,0.023741357036480573,0.0458466403735864,0.00990932638686973,0.0,0.0,0.0,0.008316701294078535,0.13163225263111977,0.0,0.0,0.05842234098415487,0.03001664077268949,0.0,0.0,0.0028439467585578463,0.025165703406587074,0.016348151152034238,0.03643448600883242,State_of_the_Union_2013
89,0.0,0.0,0.003268480137732793,0.0,0.02593101204010365,0.0,0.0,0.0,0.0,0.017900466573052453,0.009155882966373556,0.0,0.0022047530905311267,0.0,0.0,0.0,0.002373327349079584,0.002205985124511826,0.0,0.016246096144708004,0.0,0.0,0.0,0.5481480475897598,0.0,VA_Misconduct_Allegations
90,0.0,0.0,0.0,0.0,0.017317334679556963,0.0,0.1534653967700338,0.0,0.0004273735701108908,0.0,0.0,0.0,0.0,0.000672873637827256,0.004446394154976302,0.0,0.0,0.0,0.0008128520553104726,0.012172639263760674,0.1793835116574593,0.0,0.0,0.022379908432943275,0.0,Navy_Yard_Shooting_Memorial
91,0.0,0.00029127048943680656,0.0,0.40476500725594633,0.0,0.0,0.0,0.000262895235225909,0.00877073906355704,0.025971745295026077,0.0,4.62917955696466e-05,0.0,0.0,0.003093550615758212,0.0014886932994228694,0.0,0.0,0.00998631525815508,0.00822843343470074,0.0,0.03755392472093195,0.0,0.005013243315582814,0.010352511554574539,ISIL_Pentagon_Update
92,0.010182156778929568,0.0010462749295647314,0.0,0.0,0.0,0.004274867716750882,0.0,0.014395497185716801,0.006243504507874803,0.0,0.004022080549242102,0.0011562240804620435,0.0032667216522831314,0.0,0.0028727343350546156,0.0,0.0,0.0,0.0021232373000960106,0.0,0.01507214351587974,0.0,0.10811798567754861,0.0026765750675854147,0.0107206582894047,Walter_Cronkite_Memorial
93,0.0026460147555088494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003446244121015737,0.0,0.0,0.0034961752077024466,0.0,0.012209474463487966,0.0,0.0,0.0,0.005606440916155326,0.0,0.03115265902191347,0.0,0.23915530089706716,0.005332556638138411,0.002288980032312673,Chicago_Cubs_WH_Visit
94,0.013880267039838384,0.0,0.0,0.0,0.002128538660839864,0.0,0.0014502810542940227,0.12712677956996066,0.0,0.0,0.003890546181932567,0.0,0.009138017599282872,0.013446672125093201,0.02230325509687584,0.09757662339864488,0.0,0.041354296642778635,0.000734517349671571,0.0,0.02930530028584954,0.03878765333301546,0.0,0.0,0.0,Yangon_University
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012181211070757971,0.006283947805388315,0.019437095257188258,0.0,0.0,0.2951545650719667,0.0,0.0,0.0,0.0,0.0,0.0,0.08454061887126633,0.00525261344085831,0.0,0.009635438564051281,0.0,Benghazi_Attacks_Rose_Garden
96,0.015234322460930495,0.0,0.0,0.0,0.0,0.0,0.0,0.06292247780567316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056148898359041174,0.03769541337741249,0.0,0.0,0.0,0.0,On_the_Passing_of_Nelson_Mandela
97,0.0,0.01715110130762396,0.0,0.027514926144350763,0.0,0.004562353235445707,0.0,0.015114522318061123,0.35170785018717654,0.0,0.0,0.0004376742970253071,0.000581459429480193,0.0,0.0121681567847384,0.0,0.0,0.005255620790266808,0.0,0.0,0.0,0.0,0.0,0.0407886048379779,0.0,Iraqi_Freedom_End
98,0.0,0.0,0.0,0.024659863583321465,0.0,0.15744822806033534,0.0,0.0467060908808743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03785691608694108,0.0,0.0,0.0,0.0,0.008697278760641042,0.0,0.0,0.0,0.0,COP21
99,0.009169266098909399,0.005342156055225862,0.06318803181832187,0.3086113548878629,0.009716817828416912,0.0,0.009573411851753573,0.0,0.0,0.06798767737884309,0.025411953983551432,0.0,0.0018761699805515165,0.0,0.0035890487450587834,0.0,0.03414428084430269,0.0,0.0,0.0223896321438389,0.0,0.0353465195106602,0.05531963840360542,0.0,0.011867857513086881,ISIL_Presser_Post_Security_Council_Meeting
100,0.025952405353320496,0.0,0.0,0.0,0.0,0.0,0.003103011218392312,0.0015571971544059622,0.0,0.0,0.045213015500237985,0.0,0.0,0.0,0.0,0.0,0.01570613643432094,0.010762849281163812,0.0,0.0025528142025918912,0.0,0.0,0.1394912820179872,0.0,0.0,Senate_Speech_on_Ohio_Electoral_Vote
101,0.0,0.0031767213248862784,0.0,0.0,0.0,0.0,1.3934441258725579e-05,0.010819472715213564,0.15709696038572296,0.013218215158590816,0.008462824442219173,0.0,0.0,0.002496784623075956,0.07300445801977413,0.0,0.0,0.0,0.019572613525078653,0.024680610359248782,0.04359200309365967,0.0,0.0407997863756226,0.02982520897449007,0.010508796261998469,Naval_Academy_Commencement
102,0.0,0.0,0.0,0.012970367253182074,0.0,0.0,0.0,0.0,0.20712454538042727,0.013221541316777575,0.004590591776185173,0.0,0.0,0.003674071758839933,0.008861245649581182,0.003732800549629374,0.0,0.0,0.0,0.07043099820009567,0.0865714783559458,0.0,0.04012874370329202,0.08318147070057842,0.029891845011087385,Armed_Forces_Farewell
103,0.0,0.06410657681070994,0.0,0.0,0.2427755439817474,0.0017379258089494428,0.010469697907408372,0.0,0.0,0.006299138564479073,0.026521305861349386,0.003164377150429438,0.0,0.0,0.0003470596201263158,0.0,0.004684578818786713,0.022604388666044244,0.009625641775371117,0.0,0.003985404293260909,0.0,0.017278737974445565,0.010482751443111967,0.007637610718104701,US_Govt_Shutdown_Statement
104,0.0,0.0,0.008281706715487913,0.0,0.0,0.2774787560322421,0.0,0.0,0.02425612019771187,0.0015379603753964742,0.004011846020271608,0.0,0.0,0.00291243033645113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Energy_Security_AAFB
105,0.013292212797305305,0.008257243971613233,0.0009204568561814387,0.0,0.0343034450971442,0.017321665689872357,0.005159827575091693,0.0050517364235768015,0.007137965819195203,0.0,0.007853083955973563,0.0031637059139285385,0.006439900375293224,0.0,0.0050344495414116845,0.0,0.007320829311755183,0.004545107236007123,0.023106249341001518,0.0,0.0,0.006173487254329395,0.10220401239591,0.0007047291765277745,0.0,Candidate_Exploratory_Announcement
106,0.08651458784855126,0.02662722103594388,0.0038885097288865996,0.0,0.004639734568631702,0.0020751381221825486,0.021856287918344167,0.0,0.0,0.027484596824409294,0.07235188342467344,0.0,0.002917774859277978,0.0,0.07428822048889609,0.0,0.0,0.009615522470857741,0.022067317433939068,0.04599444401389613,0.0,0.0,0.002333729059804075,0.0,0.0,NAACP_Coference_2015
107,0.026126556280005986,0.004194848500848724,0.004547683319062737,0.0,0.0,0.006318797387567674,0.0,0.027886282976286494,0.010132910667217812,0.005198213640650465,0.0,0.0,0.0,0.0,0.15944954119125027,0.0033248260197800707,0.0005307587037543765,0.0,0.075127615361767,0.0,0.017720020571644707,0.0,0.08666609064648065,0.004637253235815237,0.0,ASU_Commencement
108,0.0,0.0,0.021829264474246254,0.0,0.0,0.0,0.007915763533929188,0.17671285510821305,0.06265965440942263,0.0,0.0017620271531287094,0.016123745177123828,0.0,0.010300394465963448,0.0,0.0,0.0,0.0,0.0,0.0,0.030598844602822833,0.027094536354738002,0.0,0.014437346459179951,0.0,Nobel_Lecture
109,0.05475024961176946,0.0591592485612069,0.0,0.0028545022025580702,0.030505800804375503,0.007910587936720295,0.02021083264372288,0.021663104315441377,0.0,0.0,0.07132934409382162,0.0,0.0025569174779690442,0.0,0.02074836498370771,0.004545779332223935,0.0,0.0343664683766998,0.0,0.0,0.0,0.018090091837268448,0.1906186943699974,0.0,0.0,Illinois_General_Assembly
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007814545597608138,0.2993572009799053,0.0,0.0,0.0,0.0,0.0,0.00832517316680176,0.0,0.029162696725958587,0.0,0.0,Booker_T_Washington
111,0.02145829128675362,0.028880370967396745,0.0013580765657969336,0.002869228137134734,0.0,0.0,0.07702947826483587,0.0,0.0,0.0,0.0,0.0,0.0,0.002184377756497927,0.22778658540519792,0.006461013336592213,0.0,0.015621509921785601,0.0,6.603702817075779e-05,0.07348651916455812,0.0,0.020448442006441435,0.0,0.0,Middle_Class_Economy
112,0.15002281679612564,0.03485470827090105,0.0009426256125522909,0.0,0.028244752750086827,0.0,0.020198353789390847,0.0,0.0,0.03460083377242531,0.004121049322201629,0.0,0.0,0.0,0.044810919165506946,0.004014973476158875,0.0,0.01672712154602105,0.0,0.019062135919472867,0.0,0.0,0.013297956261669094,0.0,0.0,Congressional_Black_Caucus
113,0.0420344169944188,0.006103150903408641,0.00786651644143019,0.0,0.007925425558659471,0.0,0.0,0.04708369579214447,0.0,0.0,0.053307983748438245,0.0,0.004369438144081572,0.0,0.05200694424950439,0.0021785688830277985,0.0,0.0,0.008710260279870667,0.006455902079555362,0.12872529498534774,0.03104339404203453,0.03622512729833425,0.0,0.0,Notre_Dame_Commencement
114,0.000636078188138898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344414723655094,0.0,0.02175703379767424,0.0,0.0,0.18395794340739438,0.0,0.0,0.0,0.0,0.0,0.0,0.12086832024264291,0.0,0.0,0.0032922093440318537,0.0,Benghazi_Remains_Transfer
115,0.0,0.0,0.01085429533974194,0.024846679628201404,0.0,0.0006097316323839114,0.0,0.053065648155139034,0.0,0.0,0.006363305745800059,0.0,0.013018194022578955,0.0,0.0,0.04165775915050113,0.21311527895023386,0.0,0.0,0.0,0.0,0.0,0.07433625046968761,0.0,0.024872838682022474,Angela_Merkel_Joint_Presser
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000126768689345,0.0,0.0,0.0,0.0,0.014145181385630515,0.0,0.0,0.0,0.18580599951843874,0.0,0.0,0.0,0.0,Auschwitz_and_Birkenau_Liberation_65th
117,0.0,0.0,0.42842184270865336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012207491723315235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003819659266355844,0.0,0.0,0.0,0.0,Iran_Nuclear_Agreement
118,0.0,0.0,0.0,0.0025006122132341844,0.020743348236013242,0.0,0.0,0.0,0.1736186766395277,0.007822827357256569,0.0,0.0,0.0005647411212695224,0.0,0.0,0.0,0.0,0.0,0.0,0.002836564381718105,0.0,0.005700203863962896,0.0,0.48349977580165604,0.0,Disabled_Veterans_Conference
119,0.0,0.39263644347949506,0.0,0.0,0.05567098407731381,0.0,0.0,0.014725259110174301,0.004876712421100076,0.0156446041534353,0.0,0.0,0.0,3.37806459490739e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.010046023021263421,0.0,0.0,0.0,0.0,GW_Fiscal_Policy
120,0.0,0.0,0.0,0.0,0.0,0.24921904013553195,0.0,0.0,0.011230879372359542,0.0089351453341264,0.0,0.0,0.0,0.0013540433137381562,0.0,0.0,0.0,0.0,0.0,0.009834805878493334,0.033145515844695626,0.0009244411794819095,0.0,0.0,0.0,Oval_Office_BP
121,0.0,0.1939701361658425,0.0050200053797395845,0.0,0.18373484582203672,0.006410346459014629,0.0041847155603824335,0.0,0.0018711375976903537,0.004858876508569793,0.017634513283039294,0.0,0.002468737400654296,0.0,0.0,0.017369742477408138,0.006855660611851095,0.0,0.05985702114733881,0.005431343819991846,0.0,0.008455819459524868,0.06454586036310529,0.00550545590630299,0.0,GOP_House_Issues_Conference
122,0.0,0.0,0.011954596927235625,0.0,0.0,0.30715033612171044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009046689158689666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Energy_Security_Georgetown
123,0.10668671069092978,0.0,0.0016398947588583152,0.0,0.0,0.0,0.004466846045994845,0.0,0.0,0.00401548443823476,0.03875787138196228,0.0,0.0,0.0002542560958421432,0.0,0.0,0.005079994823199472,0.0013164945735833196,0.0,0.0,0.0,0.0,0.02119546446082542,0.0,0.0055128190815813055,Senate_Floor_Speech_on_Voting_Rights_Act_Renewal
124,0.03827249759321336,0.013270271696152655,0.0011723284944759127,0.007513572000666077,0.012076211773772858,0.013548912639681934,0.030387748423628774,0.010311886217895846,0.001182641177881872,0.0,0.0,0.0,0.0043562624312311156,0.002927684722257437,0.028293128142285632,0.0,0.0,0.015705929414421813,0.00656671443373607,0.0,0.014642564026180293,0.0003892826625678293,0.24007125138780197,0.015177667157995317,0.0,DNC_2016
125,0.0,0.0,0.025066022592133915,0.0,0.0003154436758364528,0.0025988500506697407,0.0,0.17850362485309756,0.0,0.0,0.011088720787236325,0.0,0.0,0.0,0.0,0.0,0.005831975666616234,0.0,0.0,0.0,0.041670010450426086,0.0,0.0,0.0,0.0,Brandenburg_Gate_Speech
126,0.0024615611881482966,0.0,0.0,0.0,0.0024448086095234635,0.0,0.0,0.0,0.0,0.0,0.0,0.19258144805088007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1683312531499939,0.073346219463559,0.002833149947813202,0.0,0.0,Righteous_Among_Nations_Ceremony
127,0.0,0.01715580050555339,0.0,0.0,0.0,0.0,0.010983533308812717,0.0,0.0,0.0898944784684701,0.03501035888606947,0.0,0.0,0.006086870920687231,0.0,0.0,0.00831058202699588,0.03813311699171031,0.014356658081810624,0.005867735344958501,0.0,0.0,0.03366250391069262,0.01861411367077919,0.015282605127289227,IRS_Misconduct
128,0.0,0.000433550452086723,0.0,0.002529186766622911,0.005446898498042017,0.0,0.0005237244873990361,0.0008985141447429868,0.004873779303959005,0.001154837591372636,0.0,0.0032580052625284755,0.5722365918413622,0.0006456361353739942,0.003973961999703801,0.006094806944449813,0.006845836135349725,0.0,0.0,0.016529670235450062,0.0037098023545899346,0.0,0.005955420744422626,0.00038528092358112304,0.0,Joint_Presser_with_Raul_Castro
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38053884659219717,0.0,0.0,0.0,0.005206502183017179,0.0,0.0,0.0,0.0,0.0,0.0021564304160415237,0.0,0.0,0.0,0.0,Merrick_Garland_USSC_Nomination
130,0.0,0.0,0.08270074998796313,0.00032390291700202655,0.302470220980119,0.0005929802866495469,0.0011910407174241528,0.0,0.0,0.009025246441843392,0.009297387784070642,0.0,0.0007669255497112078,0.0,0.0,0.015160276398858254,0.021008704598780244,0.05817284652143192,0.023895549373144625,0.0,0.0,0.0,0.029791179030791544,0.00590832599204123,0.0,Affordable_Care_Act_Modifications_Presser
131,0.0,0.0,0.4211686023593576,0.003662210847289759,0.0,0.0011055713797837846,0.0,0.0017277674247083762,0.002507642919137474,0.0,0.0,6.215265299022069e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021709159691065917,0.005149658399063399,0.0,0.0,0.0010062458261785084,0.0,Iran_Nuclear_Accord
132,0.0,0.0,0.0031622504166825376,0.0,0.0,0.001825433671195804,0.0,0.009816400326925403,0.01390521157398831,0.06847682923322777,0.0,0.0010041860659624079,0.0,0.009617018257216206,0.0,0.0,0.0,0.0,0.0,0.011915236641988234,0.0,0.0,0.0,0.0,0.5321686942507067,Cyber_Infrastructure_US
133,0.0,0.0,0.0,0.0,0.0021512709502023017,0.0,0.0,0.0,0.3228846667518225,0.028046477028911734,0.0,0.0,0.0017745874202995005,0.0016005904658626315,0.02493627690424063,0.0027227684070785176,0.0,0.0005756776960875702,0.0,0.013321866799156312,0.01809629040952615,0.011002564442033149,0.015343628992747122,0.0,0.0,Afghanistan_US_Troops_Bagram
134,0.0,0.005728007146372799,0.004906792873240219,0.0,0.0044930490281993845,0.0,0.0,0.0332622053978446,0.04014053089586779,0.20853890725768878,0.17965860187534569,0.0,0.0015994457212742603,0.0,0.0,0.0,0.0,0.008052903101912614,0.014292939729436948,0.0,0.0,0.0002990217297353423,0.0,0.0025051510866797503,0.012513844154918793,National_Security_National_Archives
135,0.007491210180458656,0.0,0.0,0.0,0.015535912528460063,0.0,0.0,0.03905067986494611,0.0,0.0,0.0,0.0,0.08530509965359878,0.0,0.09679184648545179,0.10611379703759287,0.0044200618185832805,0.03994523126895921,0.0,0.0352948935526836,0.0,0.0033494652354519676,0.12344872096598644,0.0,0.013682882349061298,YLAI_2016
136,0.0,0.0,0.0,0.0,0.31232391810217824,0.0,0.0,0.0,0.00015411127271323339,0.0,0.0,0.0,0.0,0.0,0.015588963974907895,0.0,0.0,0.0,0.002204447211628019,0.02897895366049899,0.020807597912729958,0.0,0.0,0.008418100945514363,0.011476292968145438,Nurses_Association
137,0.0,0.0,0.0,0.0,0.0034863816266997795,0.0,0.0,0.0,0.03238567095659748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032106964760952594,0.0,0.0,0.5627091697740491,0.0,Veterans_Day_Address_2013
138,0.01550142262917851,0.0,0.0,0.0,0.0,0.0,0.0,0.0131924068763781,0.04747758302911192,0.04345175253188995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870641910399457,0.03620192843764409,0.0,0.0,0.0,911_Pentagon_Memorial_2010
139,0.0,0.010207407214401809,0.000795404461204138,0.001472147658888683,0.3752013978557213,0.0,0.0007611445278302765,0.0,0.0,0.0,0.008922730058660826,0.0,0.0031374438686820423,0.0,0.0,0.0008633543531393268,0.003165981487778162,0.0,0.0,0.026214664685423567,0.0,0.0,0.04969319651337497,0.006228992600773615,0.0,VOX_Interview
140,0.0,0.0,0.0007059503567692537,0.0,0.007464370706737869,0.001987697514233242,0.3906248466486527,0.0008999514595668229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.144796366894673e-05,0.0,0.0018161825038436393,0.0,0.0038351326148457826,0.01258590126565675,Gun_Violence_Reduction_Steps
141,0.0,0.0,0.3924213141462951,0.0,0.0,0.0,0.0,0.0,0.0,0.0002529999056827017,0.0,0.0,0.0,0.0,0.0032000062037917157,0.0,0.0,0.0,0.0,0.0,0.03340872575951252,0.0,0.0,0.0002789554213685927,0.0006805114356242164,US_Detainees_Released
142,0.0022218052129762017,0.0,0.0,0.0,0.0,0.0,0.0,0.022209046751109088,0.0,0.0,0.0,0.0,0.07627508611796585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1829769834492511,0.05475064348355598,0.0,0.0,0.0,Pope_Francis_White_House_Welcome
143,0.0,0.002206976342932699,0.0023432290270468384,0.04611186771994171,0.0007512507626785699,0.0,0.005700322939615029,0.0,0.0,0.11183728466035384,0.0,0.0,0.0043314398166562264,0.0006123686623748726,0.0,0.0,0.0,0.015950541565841005,0.015137405240049593,0.0313648491219086,0.06768962992795034,0.0,0.013761413215982626,0.012983837552513913,0.03178349184932387,Hostage_Policy_Review
144,0.0,0.04794637232920301,0.0,0.0,0.00931095086293892,0.025638937084338533,0.0,0.0,0.0056822613084948894,0.0,0.0,0.0,0.0,0.0,0.31511012350364503,0.0,0.0,0.0,0.06917363828690516,0.022413251831959413,0.0,0.0,0.0,0.006186075017318335,0.0,Graduation_Initiative
145,0.0035330731586680594,0.20095176927904307,0.019777827703718068,0.0,0.0757683759496566,0.054000882282673794,0.0,0.027612612408401918,0.03762280103295611,0.010067966302788143,0.0,0.0,0.0,0.0,0.053689322971309954,0.0,0.0,0.025874492050151427,0.16577964263244588,0.0,0.005124883497989527,0.00347189069227921,0.03448462191330461,0.006175503469123466,0.0,State_of_the_Union_2010
146,0.0005257864386826005,0.017687794487044994,0.0,0.0027027409247874813,0.029600066468461205,0.20987793664209445,0.000832238350062906,0.01282224347264765,0.001452044143689269,0.0,0.0,0.0,0.0,0.0,0.010185026677605544,0.017072833375307832,0.0,0.0,0.0,0.0,0.018037481620984824,0.0,0.0006153831001000274,0.0,0.0,Clean_Power_Plan
147,0.0,0.058231342389357496,0.0,0.0,0.3257111414172831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044371151846015616,0.0,0.005598754025524411,0.0,0.0,0.0,0.04684750471442618,0.08051586777999988,0.0008230088152332287,0.0006466832808262596,0.0,0.020187052344388765,0.0,American_Medical_Association
148,0.0,0.0,0.0,0.0,0.0,0.04002700135125069,0.0014318018398308875,0.0,0.0,0.06596514413623976,0.001329763393577635,0.0,0.0,0.0,0.0,0.0,0.004668005130770145,0.001199840318640843,0.004302429383239452,0.14205111365195963,0.044682729507876454,0.0,0.052217522459530534,0.0,0.0,Hurricane_Sandy_Red_Cross
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07704278122568774,0.13924331030283812,0.0,0.0007001122569015857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057160810101907746,0.01615283442600467,0.0,0.0,0.0,Hostage_Drone_Death
150,0.0,0.0,0.0,0.1536248427226121,0.0,0.0,0.0,0.03317835424316727,0.0,0.12697781738292022,0.0,4.212169950415772e-05,0.0,0.021785898968899542,0.0,0.0037690900205731063,0.0,0.0,0.0,0.0,0.0,0.07238809684801292,0.0,0.0,0.0,United_Nations_Security_Council_2014
151,0.0,0.030777133217775074,0.006876850153461275,0.0367453002008529,0.0,0.01256495162433913,0.006120244271931185,0.0,0.010049576546538111,0.0,0.05191841312333552,0.0,0.002247503869062331,0.0,0.0,0.16521943808061085,0.07388933003351347,0.02836015196757378,0.04180886715503207,0.010317972453662358,0.0,0.019415409974724806,0.14504884719293007,0.0,0.07363863979274607,Peru_Press_Conference
152,0.0,0.0,0.0,0.0,0.0,0.0,0.002277849689550295,0.0,0.0,0.25340019876329967,0.0,0.0,0.0,0.005836474557403023,0.0,0.0,0.0,0.0,0.0,0.020920326657098913,0.06915203301174137,0.0,0.0,0.0,0.0004062205578380512,Boston_Marathon_Bombing_Second_Statement
153,0.0,0.0015716703408868873,0.0,0.014717897486695171,0.0,0.0,0.0,0.0,0.10749380030096538,0.0,0.0024065168512285118,0.0,0.0,0.0,0.010822133252330304,0.0,0.0,0.0,0.0,0.03214967088327908,0.03613416442872596,0.0,0.007267799278754848,0.013172821037799298,0.011431254275358663,Martin_Dempsey_Retirement
154,0.00772352360218347,0.0,0.0,0.0,0.002865601168810734,0.0,0.34940674522349247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005900452733438739,0.0,0.0,0.009153817696926912,0.0,0.0,0.017716141780606737,0.0,0.018770119689018417,0.007328470950165961,0.0,Gun_Violence_Connecticut_Speech
155,0.0,0.012507525866238474,0.016859332016251415,0.0,0.15691995772525805,0.0,0.0,0.0,0.0,0.1517886122145547,0.08046213856859272,0.0,0.0059384148470708244,0.0,0.0,0.004000042357795149,0.09419661190439163,0.05764962921301432,0.013942540737192593,0.0,0.0,0.0,0.029450350210144697,0.0,0.09548803997423869,Intelligence_Reform_Presser
156,0.0,0.0,0.0,0.0014120873602021826,0.006852399977419008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009562186564839944,0.0,0.0,0.0,0.0,0.01631208856931415,0.4874542537862479,0.0,0.0,0.0,0.0,0.00554600411062748,UN_Ebola_Meeting
157,0.010554335460724432,0.0,0.0,0.0,0.0020892765929793667,0.0,0.0,0.03941358239246307,0.0,0.0,0.007412315691157611,0.0026418031892566575,0.0,0.03882492045151391,0.0,0.0,0.0,0.0,0.0005041524881653168,0.0,0.03108337128632655,0.03434074399095296,0.006491778055252818,0.0,0.0,Egypt_History_Revolution
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010964013189036427,0.0,0.0,0.013175119721878084,0.0,0.11973257535844627,0.19742706673415802,0.0,0.0008921364972466889,0.0,0.0,West_Fertilizer_Tragedy_Memorial
159,0.06865007827979738,0.0,0.0009166077068718144,0.0,0.007737921933422603,0.004564473194783752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00651250568607653,0.0034562441656606703,0.0,0.0,0.0,0.005269167586613967,0.0,0.06868675488668327,0.0,0.011960535748314613,0.0023532235632387597,0.0,Dorothy_Height_Eulogy
160,0.0,0.0707124869616817,0.0,0.0,0.009878631491642805,0.0067465880083734985,0.003348350253634132,0.0,0.0,0.01631548668616472,0.01124215823363952,0.16084017579594204,8.262579047464396e-05,0.0,0.006274266832473226,0.0,0.12228449738754725,0.08716170412572265,0.02120739178746861,0.12257419063037074,0.0,0.0047988397626658,0.033354155561456836,0.0,0.03347418242456687,Presser_on_the_Economy_and_Foreign_Policy
161,0.005981237872318306,0.0,0.0,0.0,0.0,0.021651168458000226,0.0,0.10015440379673098,0.0,0.0,0.0,0.0,0.009750487864697913,0.008050519796822149,0.01123334122062365,0.01153185457119694,0.0,0.016850636936374837,0.003146457270829796,0.0,0.020895852301478057,0.0014606124066350843,0.0056490363846700324,0.0,0.001240195342688579,Rio_de_Janeiro
162,0.0,0.02763000637988087,0.028826311310015285,0.01755332899162584,0.0022222203668298933,0.007053269115100474,0.0064529841368686225,0.0,0.0,0.07881634563895507,0.03620790753157273,0.0,0.007338100353376478,0.013047639033675834,0.0,0.04485123224043381,0.13777452085934197,0.0,0.0,0.0017791306028469313,0.0,0.0,0.22429526058646662,0.0,0.03495957397674709,Final_Presidential_Presser_of_2016
163,0.0,0.004443973417173327,0.0,0.02773222310996518,0.0,0.0020028089088832825,0.0,0.0,0.0,0.0,0.2130866500171901,0.0,0.0,0.04558036093237939,0.0,0.20655724788244878,0.04617208475657245,0.0,0.0,0.0,0.0,0.00040221008756662335,0.055158312940603325,0.0,0.0,ASEAN_Summit_2016
